TIMESTAMP,LNG,LAT,DEVICE_NAME,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW,X,Y,Z
20190826 11:00 , -118.323411 , 33.893916 , AstroPiOTA , 41.51499938964844 , 34.836936950683594 , 1015.691162109375 , 354.87896492449266 , 97.77644608210448 , 214.3703128568699 , 0.0901898741722107 , 1.0027333498001099 , -0.13594011962413788
20190826 11:30 , -118.323411 , 33.893916 , AstroPiOTA , 43.18333435058594 , 35.390785217285156 , 1015.470947265625 , 354.7804420070362 , 97.82262499108295 , 214.18753699468036 , 0.09285678714513779 , 1.0029761791229248 , -0.13786835968494415
20190826 12:00 , -118.323411 , 33.893916 , AstroPiOTA , 44.448333740234375 , 35.333980560302734 , 1014.86083984375 , 354.65147864399626 , 97.78437593173086 , 214.14034038751555 , 0.09309922903776169 , 1.0027333498001099 , -0.13594011962413788
20190826 12:30 , -118.323411 , 33.893916 , AstroPiOTA , 45.474998474121094 , 35.17776870727539 , 1014.628173828125 , 354.5693690980021 , 97.74383875900685 , 215.1006786451977 , 0.09576613456010818 , 1.0029761791229248 , -0.13594011962413788
20190826 13:00 , -118.323411 , 33.893916 , AstroPiOTA , 46.06166458129883 , 34.42510223388672 , 1014.392333984375 , 354.52892968236057 , 97.77086581755259 , 214.51393807473693 , 0.09625103324651718 , 1.0032190084457397 , -0.13762731850147247
20190826 13:30 , -118.323411 , 33.893916 , AstroPiOTA , 46.35499954223633 , 33.450897216796875 , 1014.162109375 , 354.51516044788065 , 97.75734887318512 , 214.55631256834766 , 0.09746325761079788 , 1.0012766122817993 , -0.13642217218875885
20190826 14:00 , -118.323411 , 33.893916 , AstroPiOTA , 46.59333038330078 , 34.20924377441406 , 1013.936767578125 , 354.5015658101114 , 97.75734887318512 , 214.68247982269617 , 0.09649347513914108 , 1.0037044286727905 , -0.13690423965454102
20190826 14:30 , -118.323411 , 33.893916 , AstroPiOTA , 46.86833190917969 , 34.01894760131836 , 1013.66259765625 , 354.4078223175266 , 97.65906245102865 , 214.57967181530913 , 0.09746325761079788 , 1.0039472579956055 , -0.13690423965454102
20190826 15:00 , -118.323411 , 33.893916 , AstroPiOTA , 47.125 , 33.51054382324219 , 1013.2548828125 , 354.4720201193092 , 97.67808452786713 , 213.68876926072934 , 0.09867548942565918 , 1.0039472579956055 , -0.1354580670595169
20190826 15:30 , -118.323411 , 33.893916 , AstroPiOTA , 47.418331146240234 , 33.575870513916016 , 1013.0419921875 , 354.43491767796405 , 97.75549789192006 , 214.13812740622447 , 0.09746325761079788 , 1.0044329166412354 , -0.13594011962413788
20190826 16:00 , -118.323411 , 33.893916 , AstroPiOTA , 47.253334045410156 , 32.042137145996094 , 1012.92138671875 , 354.45608315354144 , 97.80535827286114 , 213.89803259652018 , 0.09940282255411148 , 1.0032190084457397 , -0.13521704077720642
20190826 16:30 , -118.323411 , 33.893916 , AstroPiOTA , 46.92333221435547 , 33.561668395996094 , 1012.71630859375 , 354.53514472761844 , 97.8444337851028 , 213.93361788209594 , 0.09746325761079788 , 1.0034617185592651 , -0.1371452659368515
20190826 17:00 , -118.323411 , 33.893916 , AstroPiOTA , 46.464996337890625 , 33.780364990234375 , 1012.70068359375 , 354.4462391434002 , 97.78624057337429 , 214.45836765564968 , 0.09649347513914108 , 1.0034617185592651 , -0.1356990933418274
20190826 17:30 , -118.323411 , 33.893916 , AstroPiOTA , 46.20833206176758 , 33.86841583251953 , 1012.63330078125 , 354.51144695940627 , 97.77644608210448 , 214.58225362681537 , 0.09697836637496948 , 1.0027333498001099 , -0.13666321337223053
20190826 18:00 , -118.323411 , 33.893916 , AstroPiOTA , 45.089996337890625 , 35.27433776855469 , 1012.58935546875 , 354.57614976830064 , 97.82262499108295 , 213.70364541274162 , 0.09576613456010818 , 1.0029761791229248 , -0.13835041224956512
20190826 18:30 , -118.323411 , 33.893916 , AstroPiOTA , 44.13666534423828 , 35.11528015136719 , 1012.665771484375 , 354.7024677136977 , 97.81701057558519 , 214.79405779297747 , 0.09552369266748428 , 1.0017621517181396 , -0.13810937106609344
20190826 19:00 , -118.323411 , 33.893916 , AstroPiOTA , 43.11000061035156 , 35.58392333984375 , 1012.618896484375 , 354.74279656565204 , 97.77644608210448 , 214.19535073109085 , 0.09334167838096619 , 1.002004861831665 , -0.13738630712032318
20190826 19:30 , -118.323411 , 33.893916 , AstroPiOTA , 41.790000915527344 , 35.54983901977539 , 1013.140625 , 354.7936784867608 , 97.8921494866445 , 214.97045425848222 , 0.09164455533027649 , 1.0027333498001099 , -0.13786835968494415
20190826 20:00 , -118.323411 , 33.893916 , AstroPiOTA , 40.561668395996094 , 36.34794998168945 , 1013.35302734375 , 354.89253010707114 , 97.8729703154551 , 215.39895300625216 , 0.08922009915113449 , 1.000305414199829 , -0.13955555856227875
20190826 20:30 , -118.323411 , 33.893916 , AstroPiOTA , 39.62666320800781 , 34.9846305847168 , 1013.48681640625 , 355.06843223763474 , 97.92464752671542 , 215.69252819715763 , 0.08873520791530609 , 1.0010337829589844 , -0.13690423965454102
20190826 21:00 , -118.323411 , 33.893916 , AstroPiOTA , 38.04999923706055 , 37.441444396972656 , 1013.92529296875 , 354.9820068658588 , 97.78575562994321 , 215.2751489973565 , 0.0877654179930687 , 1.0017621517181396 , -0.13931451737880707
20190826 21:30 , -118.323411 , 33.893916 , AstroPiOTA , 37.573333740234375 , 36.30250549316406 , 1014.17578125 , 355.1578671615137 , 97.85719940866154 , 216.3912428888716 , 0.08679564297199249 , 0.9990915060043335 , -0.13738630712032318
20190826 22:00 , -118.323411 , 33.893916 , AstroPiOTA , 37.02333068847656 , 35.49587631225586 , 1014.008544921875 , 355.2133031112516 , 97.82824623676986 , 215.58104584952468 , 0.0855834111571312 , 0.9993342161178589 , -0.13738630712032318
20190826 22:30 , -118.323411 , 33.893916 , AstroPiOTA , 36.619998931884766 , 34.845458984375 , 1013.941650390625 , 355.14065935367347 , 97.75256091057695 , 216.11651902007534 , 0.0855834111571312 , 0.999819815158844 , -0.13762731850147247
20190826 23:00 , -118.323411 , 33.893916 , AstroPiOTA , 36.106666564941406 , 34.96474838256836 , 1014.01220703125 , 355.16386150628404 , 97.8007000838472 , 216.3431173759797 , 0.0831589475274086 , 0.999576985836029 , -0.13642217218875885
20190826 23:30 , -118.323411 , 33.893916 , AstroPiOTA , 35.64833068847656 , 34.92498779296875 , 1014.09716796875 , 355.3031610799723 , 97.82407299118698 , 215.70598366982256 , 0.0831589475274086 , 1.000305414199829 , -0.13642217218875885
20190827 00:00 , -118.323411 , 33.893916 , AstroPiOTA , 35.20833206176758 , 34.479068756103516 , 1014.038818359375 , 355.2893376308659 , 97.81051506568451 , 215.3494477951479 , 0.0834013968706131 , 0.999819815158844 , -0.13738630712032318
20190827 00:30 , -118.323411 , 33.893916 , AstroPiOTA , 35.00666809082031 , 33.110069274902344 , 1013.935546875 , 355.332420756603 , 97.79322102670604 , 215.45535670841812 , 0.0834013968706131 , 1.0010337829589844 , -0.13497601449489594
20190827 01:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.621665954589844 , 34.15528106689453 , 1013.89111328125 , 355.32859286246 , 97.85495227642461 , 214.67902374697613 , 0.0824316069483757 , 0.9990915060043335 , -0.13786835968494415
20190827 01:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.34666442871094 , 34.0814323425293 , 1013.83056640625 , 355.31142304754707 , 97.84704291736574 , 215.71785453860005 , 0.0821891650557518 , 0.9986058473587036 , -0.1356990933418274
20190827 02:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.163333892822266 , 35.16356658935547 , 1013.523193359375 , 355.351588828735 , 97.7655997417025 , 214.8001776424738 , 0.0804920494556427 , 0.999576985836029 , -0.13642217218875885
20190827 02:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.92499923706055 , 34.03314971923828 , 1013.397705078125 , 355.33197039100463 , 97.75256091057695 , 215.87382873848645 , 0.0817042738199234 , 0.9993342161178589 , -0.1371452659368515
20190827 03:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.7783317565918 , 34.00190734863281 , 1013.242431640625 , 355.42682506999 , 97.87829103281854 , 215.15844838519766 , 0.0829165056347847 , 0.999819815158844 , -0.13594011962413788
20190827 03:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.52166748046875 , 33.4111328125 , 1013.059326171875 , 355.3991768911166 , 97.85118884219193 , 216.16203540070433 , 0.0821891650557518 , 0.999576985836029 , -0.13666321337223053
20190827 04:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.301666259765625 , 33.49066162109375 , 1013.00830078125 , 355.4478449771607 , 97.90321439309992 , 215.53195044977065 , 0.0807344913482666 , 0.9983630776405334 , -0.13642217218875885
20190827 04:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.13666534423828 , 32.80048370361328 , 1013.044677734375 , 355.4515742604475 , 97.84139435092213 , 215.36469277737535 , 0.0809769406914711 , 0.9983630776405334 , -0.13738630712032318
20190827 05:00 , -118.323411 , 33.893916 , AstroPiOTA , 32.89833068847656 , 32.6669921875 , 1013.01220703125 , 355.4614379073827 , 97.7927497436533 , 215.59489747316147 , 0.0807344913482666 , 0.997391939163208 , -0.13835041224956512
20190827 05:30 , -118.323411 , 33.893916 , AstroPiOTA , 32.84333038330078 , 33.45657730102539 , 1013.155517578125 , 355.3690305705543 , 97.8007000838472 , 216.12313064319193 , 0.0797647088766098 , 0.9983630776405334 , -0.13594011962413788
20190827 06:00 , -118.323411 , 33.893916 , AstroPiOTA , 32.494998931884766 , 33.10154724121094 , 1013.36083984375 , 355.46173117863015 , 97.81989291541494 , 216.51317542593466 , 0.0778251364827156 , 0.9988486766815186 , -0.13738630712032318
20190827 06:30 , -118.323411 , 33.893916 , AstroPiOTA , 32.275001525878906 , 32.93965530395508 , 1013.700927734375 , 355.4220866262533 , 97.74829887253486 , 216.45119828940597 , 0.0790373682975769 , 0.9983630776405334 , -0.13642217218875885
20190827 07:00 , -118.323411 , 33.893916 , AstroPiOTA , 32.23833465576172 , 33.28048324584961 , 1013.919677734375 , 355.5053923091258 , 97.85683740863553 , 215.3880110432018 , 0.0804920494556427 , 0.9981202483177185 , -0.13762731850147247
20190827 07:30 , -118.323411 , 33.893916 , AstroPiOTA , 32.3849983215332 , 33.20379638671875 , 1014.059814453125 , 355.42000726053783 , 97.86249963545748 , 216.2425086895054 , 0.0795222595334053 , 0.9986058473587036 , -0.13835041224956512
20190827 08:00 , -118.323411 , 33.893916 , AstroPiOTA , 32.6966667175293 , 33.5077018737793 , 1014.23876953125 , 355.4262308435322 , 97.82407299118698 , 214.49247762036475 , 0.0804920494556427 , 0.999576985836029 , -0.13835041224956512
20190827 08:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.68666458129883 , 33.11859130859375 , 1014.30908203125 , 355.38421664240013 , 97.93629982943946 , 216.6168030560221 , 0.0809769406914711 , 0.999576985836029 , -0.13907350599765778
20190827 09:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.60333251953125 , 34.08427429199219 , 1014.3681640625 , 355.355303170983 , 97.8975248455213 , 215.67158683716238 , 0.0831589475274086 , 0.9988486766815186 , -0.13762731850147247
20190827 09:30 , -118.323411 , 33.893916 , AstroPiOTA , 36.106666564941406 , 34.311492919921875 , 1014.34619140625 , 355.29426048971015 , 97.84366197372658 , 215.82823039558744 , 0.0843711793422699 , 0.999576985836029 , -0.13666321337223053
20190827 10:00 , -118.323411 , 33.893916 , AstroPiOTA , 37.7933349609375 , 34.29445266723633 , 1014.5556640625 , 355.127101428171 , 97.86285480529432 , 215.3551441729157 , 0.0853409618139267 , 1.0000625848770142 , -0.1371452659368515
20190827 10:30 , -118.323411 , 33.893916 , AstroPiOTA , 39.461666107177734 , 35.23173141479492 , 1014.453369140625 , 355.0817912338776 , 97.84780106836361 , 215.69439966899023 , 0.08849275857210159 , 1.000305414199829 , -0.1371452659368515
20190827 11:00 , -118.323411 , 33.893916 , AstroPiOTA , 41.038330078125 , 37.381797790527344 , 1014.406982421875 , 355.01117177361476 , 97.74142770222983 , 214.89757614003818 , 0.08922009915113449 , 1.0007909536361694 , -0.13666321337223053
20190827 11:30 , -118.323411 , 33.893916 , AstroPiOTA , 42.46833038330078 , 37.262508392333984 , 1014.428955078125 , 354.85666606439986 , 97.7759406481059 , 215.37290266475773 , 0.09164455533027649 , 1.0029761791229248 , -0.13810937106609344
20190827 12:00 , -118.323411 , 33.893916 , AstroPiOTA , 43.3849983215332 , 36.59789276123047 , 1014.236572265625 , 354.71239325922215 , 97.72603928602979 , 214.19346559887992 , 0.09237189590930939 , 1.0015194416046143 , -0.13762731850147247
20190827 12:30 , -118.323411 , 33.893916 , AstroPiOTA , 42.81666564941406 , 36.29966354370117 , 1014.146240234375 , 354.7439440374326 , 97.66456075331051 , 215.0438651316815 , 0.09212945401668549 , 1.00224769115448 , -0.1354580670595169
20190827 13:00 , -118.323411 , 33.893916 , AstroPiOTA , 41.900001525878906 , 37.85612106323242 , 1013.968505859375 , 354.87943834197955 , 97.61045882489483 , 214.76393665873772 , 0.09067477285861969 , 1.002490520477295 , -0.1354580670595169
20190827 13:30 , -118.323411 , 33.893916 , AstroPiOTA , 41.51499938964844 , 37.96405029296875 , 1013.830810546875 , 354.8021726807674 , 97.76900800609835 , 215.16029253627357 , 0.08849275857210159 , 1.0015194416046143 , -0.13618116080760956
20190827 14:00 , -118.323411 , 33.893916 , AstroPiOTA , 43.439998626708984 , 35.873626708984375 , 1013.4384765625 , 354.7313367888852 , 97.74568974027191 , 213.9010105589983 , 0.09334167838096619 , 1.0032190084457397 , -0.13618116080760956
20190827 14:30 , -118.323411 , 33.893916 , AstroPiOTA , 44.063331604003906 , 34.95054626464844 , 1013.18896484375 , 354.73930121634424 , 97.69897124634903 , 214.37562674404415 , 0.09334167838096619 , 1.0029761791229248 , -0.13594011962413788
20190827 15:00 , -118.323411 , 33.893916 , AstroPiOTA , 44.154998779296875 , 34.9846305847168 , 1013.045166015625 , 354.80464648990744 , 96.91782300154217 , 214.5364230574846 , 0.09285678714513779 , 1.0041900873184204 , -0.12075532227754593
20190827 15:30 , -118.323411 , 33.893916 , AstroPiOTA , 43.953330993652344 , 34.71196746826172 , 1012.8125 , 354.80770428022146 , 96.96873523161545 , 215.33652507723824 , 0.09334167838096619 , 1.0034617185592651 , -0.12364767491817474
20190827 16:00 , -118.323411 , 33.893916 , AstroPiOTA , 43.84333038330078 , 34.476226806640625 , 1012.627197265625 , 354.7690108316865 , 96.93829990867388 , 213.72070722528832 , 0.09309922903776169 , 1.0046756267547607 , -0.12292458117008209
20190827 16:30 , -118.323411 , 33.893916 , AstroPiOTA , 43.60499954223633 , 35.754337310791016 , 1012.669921875 , 354.80789723306555 , 96.87217684731898 , 215.10256377740862 , 0.09164455533027649 , 1.0041900873184204 , -0.1226835548877716
20190827 17:00 , -118.323411 , 33.893916 , AstroPiOTA , 42.981666564941406 , 36.521202087402344 , 1012.689453125 , 354.78094530660064 , 96.89929269832393 , 214.21619646843772 , 0.09285678714513779 , 1.0029761791229248 , -0.12412972748279572
20190827 17:30 , -118.323411 , 33.893916 , AstroPiOTA , 42.339996337890625 , 37.15741729736328 , 1013.036376953125 , 354.92912626064407 , 97.08055225851774 , 215.1392145724949 , 0.08946254104375839 , 1.0041900873184204 , -0.12533485889434814
20190827 18:00 , -118.323411 , 33.893916 , AstroPiOTA , 41.404998779296875 , 37.15741729736328 , 1012.90576171875 , 354.78845595336674 , 97.56902006720037 , 215.4393467450036 , 0.08970499038696289 , 1.0012766122817993 , -0.13642217218875885
20190827 18:30 , -118.323411 , 33.893916 , AstroPiOTA , 40.268333435058594 , 39.41825485229492 , 1013.00439453125 , 354.90604278257035 , 97.76292230754785 , 215.2403423533461 , 0.08970499038696289 , 1.002490520477295 , -0.13642217218875885
20190827 19:00 , -118.323411 , 33.893916 , AstroPiOTA , 39.20500183105469 , 40.5089111328125 , 1013.2626953125 , 354.96917891682386 , 97.85344280461804 , 215.11181185354482 , 0.0880078673362732 , 1.002490520477295 , -0.1356990933418274
20190827 19:30 , -118.323411 , 33.893916 , AstroPiOTA , 39.22333526611328 , 40.5941162109375 , 1013.441162109375 , 354.99856025619914 , 97.72603928602979 , 214.85130843860054 , 0.08897764980792999 , 1.0010337829589844 , -0.1356990933418274
20190827 20:00 , -118.323411 , 33.893916 , AstroPiOTA , 38.76499938964844 , 38.63718795776367 , 1013.747802734375 , 355.0890414796816 , 97.70634785065265 , 214.40368516115458 , 0.0858258530497551 , 1.0012766122817993 , -0.13642217218875885
20190827 20:30 , -118.323411 , 33.893916 , AstroPiOTA , 37.75666809082031 , 43.045249938964844 , 1013.971435546875 , 355.0736321460272 , 97.86096967308339 , 215.0234155453065 , 0.08679564297199249 , 0.9993342161178589 , -0.13810937106609344
20190827 21:00 , -118.323411 , 33.893916 , AstroPiOTA , 37.38999938964844 , 42.079566955566406 , 1014.328125 , 355.1934012206707 , 97.68662226432964 , 215.32338379327513 , 0.086553193628788 , 1.000548243522644 , -0.13762731850147247
20190827 21:30 , -118.323411 , 33.893916 , AstroPiOTA , 37.16999816894531 , 39.34156799316406 , 1014.545166015625 , 355.2119199979447 , 97.70634785065265 , 215.73719763432953 , 0.086068294942379 , 1.000305414199829 , -0.13666321337223053
20190827 22:00 , -118.323411 , 33.893916 , AstroPiOTA , 36.65666580200195 , 38.86156463623047 , 1014.99072265625 , 355.22067630046064 , 97.78339921467956 , 214.22223435566403 , 0.0855834111571312 , 1.0007909536361694 , -0.13521704077720642
20190827 22:30 , -118.323411 , 33.893916 , AstroPiOTA , 36.21666717529297 , 37.966888427734375 , 1015.1474609375 , 355.2091255968005 , 97.76611883607943 , 215.24769163689305 , 0.0850985199213028 , 0.999576985836029 , -0.13666321337223053
20190827 23:00 , -118.323411 , 33.893916 , AstroPiOTA , 35.758331298828125 , 37.88736343383789 , 1015.34765625 , 355.2363016388475 , 97.75256091057695 , 214.29198424746818 , 0.0829165056347847 , 1.000305414199829 , -0.13666321337223053
20190827 23:30 , -118.323411 , 33.893916 , AstroPiOTA , 35.4466667175293 , 40.04594802856445 , 1015.377197265625 , 355.19195492811394 , 97.66133690402226 , 215.90250187262217 , 0.086068294942379 , 1.000548243522644 , -0.13352984189987183
20190828 00:00 , -118.323411 , 33.893916 , AstroPiOTA , 35.31833267211914 , 39.67671585083008 , 1015.323486328125 , 355.25804597295706 , 97.12644429955105 , 215.7025549148592 , 0.0834013968706131 , 1.000548243522644 , -0.1260579526424408
20190828 00:30 , -118.323411 , 33.893916 , AstroPiOTA , 35.0433349609375 , 38.77067947387695 , 1015.45263671875 , 355.24789503118996 , 97.13489324355436 , 215.30242877290152 , 0.0829165056347847 , 1.000548243522644 , -0.12654000520706177
20190828 01:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.71333312988281 , 37.87031936645508 , 1015.394775390625 , 355.2597351641162 , 97.179070907106 , 214.39733308522645 , 0.0841287299990654 , 1.0015194416046143 , -0.1258169263601303
20190828 01:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.71333312988281 , 37.76239013671875 , 1015.3271484375 , 355.28596992071823 , 97.18079894496601 , 215.0380867916437 , 0.0831589475274086 , 1.000548243522644 , -0.12629897892475128
20190828 02:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.63999938964844 , 36.822269439697266 , 1015.132080078125 , 355.30859193413613 , 97.16049962275274 , 214.54950969993433 , 0.0829165056347847 , 1.0015194416046143 , -0.12629897892475128
20190828 02:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.383331298828125 , 36.72854232788086 , 1014.998291015625 , 355.3253523645857 , 97.238609666101 , 215.4035702141311 , 0.0829165056347847 , 1.000548243522644 , -0.12485280632972717
20190828 03:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.328330993652344 , 36.65185546875 , 1014.917724609375 , 355.28905118980754 , 97.14847165962435 , 214.86216843938084 , 0.0821891650557518 , 1.000305414199829 , -0.12533485889434814
20190828 03:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.40166473388672 , 36.51552200317383 , 1015.0908203125 , 355.30691981844996 , 97.10779788311692 , 215.35336832373147 , 0.0838862881064415 , 1.000305414199829 , -0.12678104639053345
20190828 04:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.30999755859375 , 34.96759033203125 , 1015.029296875 , 355.2665196763961 , 97.17582656725024 , 214.25486899951832 , 0.083643838763237 , 1.0015194416046143 , -0.1260579526424408
20190828 04:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.236663818359375 , 36.688777923583984 , 1014.969482421875 , 355.2805040618349 , 97.09248459899774 , 215.1631338949683 , 0.0821891650557518 , 1.0012766122817993 , -0.12557590007781982
20190828 05:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.163333892822266 , 36.075286865234375 , 1015.00732421875 , 355.29517616194573 , 97.18769743602772 , 214.61704661044743 , 0.0824316069483757 , 1.0010337829589844 , -0.12629897892475128
20190828 05:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.92499923706055 , 36.63765335083008 , 1014.995849609375 , 355.36738321430386 , 97.11285222310272 , 215.71072382110654 , 0.083643838763237 , 1.0012766122817993 , -0.1260579526424408
20190828 06:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.88833236694336 , 36.495643615722656 , 1015.2392578125 , 355.27811008053084 , 97.19288837979694 , 215.59433739764953 , 0.0821891650557518 , 1.000548243522644 , -0.1258169263601303
20190828 06:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.83333206176758 , 34.970428466796875 , 1015.858154296875 , 355.31054835644653 , 97.24035136433935 , 215.07028430339113 , 0.081219382584095 , 1.000305414199829 , -0.12629897892475128
20190828 07:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.540000915527344 , 35.74581527709961 , 1016.10400390625 , 355.3097146464809 , 97.26928404566353 , 214.69350374801655 , 0.0826740637421608 , 0.9993342161178589 , -0.12702205777168274
20190828 07:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.46666717529297 , 35.35954284667969 , 1016.5869140625 , 355.35438493742646 , 97.18079894496601 , 215.00254248720296 , 0.0809769406914711 , 0.9993342161178589 , -0.12533485889434814
20190828 08:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.595001220703125 , 35.3226203918457 , 1017.001220703125 , 355.3666972071791 , 97.26579381899765 , 213.98212588558138 , 0.081219382584095 , 0.999576985836029 , -0.12702205777168274
20190828 08:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.90666580200195 , 35.8878288269043 , 1017.439208984375 , 355.36462381787914 , 97.17237732171938 , 215.40268228953897 , 0.0826740637421608 , 0.9986058473587036 , -0.12702205777168274
20190828 09:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.71333312988281 , 35.39646530151367 , 1017.562255859375 , 355.24210175011336 , 97.24035136433935 , 214.03999124822974 , 0.0834013968706131 , 1.0010337829589844 , -0.12702205777168274
20190828 09:30 , -118.323411 , 33.893916 , AstroPiOTA , 35.244998931884766 , 36.41043472290039 , 1017.92529296875 , 355.24732897926253 , 97.19092811550514 , 215.54011935601798 , 0.0853409618139267 , 0.9990915060043335 , -0.1260579526424408
20190828 10:00 , -118.323411 , 33.893916 , AstroPiOTA , 35.97833251953125 , 35.78274154663086 , 1018.112060546875 , 355.1779679813542 , 97.2062413996243 , 214.47842109105287 , 0.0846136286854744 , 0.9990915060043335 , -0.12533485889434814
20190828 10:30 , -118.323411 , 33.893916 , AstroPiOTA , 37.29833221435547 , 35.17776870727539 , 1018.365966796875 , 355.13319139558973 , 97.18424819049687 , 215.31225058492802 , 0.0858258530497551 , 1.002004861831665 , -0.12629897892475128
20190828 11:00 , -118.323411 , 33.893916 , AstroPiOTA , 38.69166564941406 , 36.34226989746094 , 1018.635498046875 , 355.00382462450193 , 97.2010504558551 , 214.58467151378156 , 0.08946254104375839 , 1.002004861831665 , -0.12509383261203766
20190828 11:30 , -118.323411 , 33.893916 , AstroPiOTA , 40.415000915527344 , 35.819664001464844 , 1018.6064453125 , 354.9205398590837 , 97.1892069078343 , 214.41410802982801 , 0.08922009915113449 , 1.002490520477295 , -0.12629897892475128
20190828 12:00 , -118.323411 , 33.893916 , AstroPiOTA , 41.95500183105469 , 35.43054962158203 , 1018.7490234375 , 354.7850878163323 , 97.17390728409347 , 213.96610226178854 , 0.09140210598707199 , 1.0017621517181396 , -0.1260579526424408
20190828 12:30 , -118.323411 , 33.893916 , AstroPiOTA , 43.311668395996094 , 35.18628692626953 , 1018.657470703125 , 354.7398651338376 , 97.21607687202913 , 214.59514902396836 , 0.09358412027359009 , 1.0027333498001099 , -0.12678104639053345
20190828 13:00 , -118.323411 , 33.893916 , AstroPiOTA , 44.43000030517578 , 34.95623016357422 , 1018.4296875 , 354.64548686054684 , 97.0771644846894 , 214.18307005096315 , 0.09528124332427979 , 1.002490520477295 , -0.12702205777168274
20190828 13:30 , -118.323411 , 33.893916 , AstroPiOTA , 45.41999816894531 , 34.683563232421875 , 1018.09423828125 , 354.5984033783902 , 97.20943792815588 , 214.68097718107876 , 0.09625103324651718 , 1.002490520477295 , -0.12726309895515442
20190828 14:00 , -118.323411 , 33.893916 , AstroPiOTA , 46.28166580200195 , 33.59859085083008 , 1017.960205078125 , 354.5070875911685 , 97.21780490988914 , 213.83634232793662 , 0.09576613456010818 , 1.0032190084457397 , -0.1258169263601303
20190828 14:30 , -118.323411 , 33.893916 , AstroPiOTA , 46.88666534423828 , 34.391021728515625 , 1017.853515625 , 354.4423186148166 , 97.26852589466566 , 214.07030362776624 , 0.09673592448234558 , 1.0032190084457397 , -0.12509383261203766
20190828 15:00 , -118.323411 , 33.893916 , AstroPiOTA , 47.051666259765625 , 34.300132751464844 , 1017.6318359375 , 354.50985125646145 , 97.11781094044015 , 212.9154552429005 , 0.09746325761079788 , 1.0041900873184204 , -0.12678104639053345
20190828 15:30 , -118.323411 , 33.893916 , AstroPiOTA , 47.345001220703125 , 33.92805862426758 , 1017.296875 , 354.458876700912 , 97.29211736805888 , 213.78937794720363 , 0.09819059818983078 , 1.0041900873184204 , -0.12678104639053345
20190828 16:00 , -118.323411 , 33.893916 , AstroPiOTA , 46.11666488647461 , 32.559059143066406 , 1017.0 , 354.46608297737316 , 97.20425381457584 , 213.74697613283618 , 0.09600858390331268 , 1.0037044286727905 , -0.12629897892475128
20190828 16:30 , -118.323411 , 33.893916 , AstroPiOTA , 44.52166748046875 , 33.62983322143555 , 1016.6669921875 , 354.6456524926342 , 97.31089355808724 , 214.98571290108805 , 0.09455391019582748 , 1.0032190084457397 , -0.1277451515197754
20190828 17:00 , -118.323411 , 33.893916 , AstroPiOTA , 43.05500030517578 , 34.92498779296875 , 1016.88916015625 , 354.6820821603461 , 97.2619347621166 , 213.68241718480124 , 0.09309922903776169 , 1.0039472579956055 , -0.12798617780208588
20190828 17:30 , -118.323411 , 33.893916 , AstroPiOTA , 42.94499969482422 , 35.180606842041016 , 1016.763916015625 , 354.79558752463385 , 97.21434883416912 , 214.69738329546513 , 0.09188699722290039 , 1.0027333498001099 , -0.12702205777168274
20190828 18:00 , -118.323411 , 33.893916 , AstroPiOTA , 43.806663513183594 , 34.652320861816406 , 1016.328369140625 , 354.66987746607293 , 97.27375098938072 , 214.0717243071136 , 0.09455391019582748 , 1.0027333498001099 , -0.12726309895515442
20190828 18:30 , -118.323411 , 33.893916 , AstroPiOTA , 43.073333740234375 , 36.47576141357422 , 1016.2783203125 , 354.7386186243141 , 97.21780490988914 , 213.99493932046434 , 0.09358412027359009 , 1.002490520477295 , -0.12726309895515442
